Preço;Máximo(RS);Mínimo(RS);Abertura(RS);Volume;Fechamento(RS);Venda;Compra;Variação(RS);Variação(Perc);Data
38.480;38.480;37.740;37.960;342.300.000;37.690;38.110;38.480;0.810;2.15;02/01/2018 00:00
38.780;38.780;38.100;38.480;275.800.000;38.480;38.600;38.780;0.300;0.78;03/01/2018 00:00
39.210;39.400;38.700;38.780;226.800.000;38.780;39.210;39.350;0.430;1.11;04/01/2018 00:00
39.480;39.490;38.890;39.210;166.700.000;39.210;39.120;39.480;0.270;0.69;05/01/2018 00:00
39.260;39.340;38.950;39.110;158.800.000;39.480;39.120;39.260;-0.220;-0.56;08/01/2018 00:00
38.700;39.240;38.700;39.240;87.400.000;39.260;38.700;38.770;-0.560;-1.43;09/01/2018 00:00
38.850;38.930;38.490;38.680;229.900.000;38.700;38.750;38.850;0.150;0.39;10/01/2018 00:00
39.700;39.700;38.900;38.900;134.500.000;38.850;39.460;39.700;0.850;2.19;11/01/2018 00:00
39.200;39.490;39.020;39.490;251.200.000;39.700;39.110;39.200;-0.500;-1.26;12/01/2018 00:00
39.320;39.370;39.120;39.170;174.300.000;39.200;39.320;39.390;0.120;0.31;15/01/2018 00:00
39.590;39.900;39.380;39.460;131.300.000;39.320;39.590;39.780;0.270;0.69;16/01/2018 00:00
40.040;40.040;39.530;39.590;259.600.000;39.590;39.970;40.040;0.450;1.14;17/01/2018 00:00
40.150;40.200;39.810;39.840;204.500.000;40.040;40.000;40.150;0.110;0.27;18/01/2018 00:00
40.310;40.430;39.990;40.150;203.300.000;40.150;40.210;40.310;0.160;0.40;19/01/2018 00:00
40.900;41.100;40.220;40.320;380.700.000;40.310;40.900;40.930;0.590;1.46;22/01/2018 00:00
40.730;41.700;40.570;40.610;312.600.000;40.900;40.720;41.060;-0.170;-0.42;23/01/2018 00:00
42.800;42.800;41.000;41.000;352.300.000;40.730;42.750;42.800;2.070;5.08;24/01/2018 00:00
44.580;44.800;43.130;43.200;828.500.000;42.800;44.490;44.580;1.780;4.16;26/01/2018 00:00
44.300;44.720;43.830;44.590;233.800.000;44.580;43.950;44.300;-0.280;-0.63;29/01/2018 00:00
43.910;44.220;43.360;44.220;202.900.000;44.300;43.910;43.980;-0.390;-0.88;30/01/2018 00:00
44.340;45.000;44.030;44.030;168.600.000;43.910;44.340;44.380;0.430;0.98;31/01/2018 00:00
44.640;44.800;43.890;44.400;219.300.000;44.340;44.450;44.640;0.320;0.72;01/02/2018 00:00
44.400;44.600;43.800;44.130;348.300.000;44.640;44.170;44.400;-0.240;-0.54;02/02/2018 00:00
43.450;44.500;43.390;44.340;139.800.000;44.400;43.290;43.450;-0.950;-2.14;05/02/2018 00:00
44.250;44.560;43.290;43.330;861.900.000;43.450;44.240;44.720;0.800;1.84;06/02/2018 00:00
43.420;44.720;43.400;44.300;219.400.000;44.250;43.420;43.420;-0.830;-1.88;07/02/2018 00:00
43.350;44.330;43.120;43.640;199.600.000;43.420;43.350;43.540;-0.070;-0.16;08/02/2018 00:00
43.530;44.090;42.920;43.390;350.200.000;43.350;43.420;43.530;0.180;0.42;09/02/2018 00:00
45.100;45.100;43.860;43.860;376.600.000;43.530;44.900;45.100;1.570;3.61;14/02/2018 00:00
45.700;45.700;45.160;45.160;247.900.000;45.100;45.500;45.700;0.600;1.33;15/02/2018 00:00
43.400;43.870;43.020;43.870;159.400.000;45.700;43.400;43.530;-0.220;-0.50;16/02/2018 00:00
43.450;43.770;43.300;43.730;236.300.000;43.400;43.390;43.460;0.050;0.12;19/02/2018 00:00
44.170;44.170;43.050;43.050;239.100.000;43.450;43.790;44.170;0.720;1.66;20/02/2018 00:00
44.770;45.590;44.210;44.250;509.200.000;44.170;44.700;44.770;0.600;1.36;21/02/2018 00:00
45.090;45.350;44.620;44.870;413.500.000;44.770;44.660;45.090;0.320;0.71;22/02/2018 00:00
45.030;45.240;44.320;45.090;317.700.000;45.090;44.840;45.030;-0.060;-0.13;23/02/2018 00:00
44.900;45.300;44.710;45.250;340.100.000;45.030;44.900;44.960;-0.130;-0.29;26/02/2018 00:00
44.500;44.890;44.250;44.250;235.900.000;44.900;44.500;44.520;-0.400;-0.89;27/02/2018 00:00
43.600;44.400;43.600;44.310;240.600.000;44.500;43.600;43.690;-0.900;-2.02;28/02/2018 00:00
43.900;44.000;43.470;43.690;233.800.000;43.600;43.890;43.900;0.320;0.73;01/03/2018 00:00
44.600;44.650;43.170;43.880;167.500.000;43.900;44.300;44.650;0.700;1.59;02/03/2018 00:00
45.300;45.300;44.000;44.500;243.800.000;44.600;45.210;45.300;0.700;1.57;05/03/2018 00:00
45.370;45.810;45.000;45.590;356.900.000;45.300;45.300;45.370;0.070;0.15;06/03/2018 00:00
45.160;45.400;44.250;45.370;511.300.000;45.370;44.800;45.160;-0.210;-0.46;07/03/2018 00:00
44.730;45.380;44.440;45.200;314.100.000;45.160;44.480;44.730;-0.430;-0.95;08/03/2018 00:00
45.350;45.350;44.720;44.860;62.800.000;44.730;45.350;45.380;0.620;1.39;09/03/2018 00:00
45.590;45.650;45.300;45.300;64.100.000;45.350;45.400;45.590;0.240;0.53;12/03/2018 00:00
45.420;45.650;45.040;45.570;86.000.000;45.590;45.200;45.420;-0.170;-0.37;13/03/2018 00:00
44.760;45.780;43.340;45.420;366.700.000;45.420;44.760;45.040;-0.660;-1.45;14/03/2018 00:00
44.890;45.000;44.120;44.820;131.300.000;44.760;44.700;44.900;0.130;0.29;15/03/2018 00:00
44.600;45.360;44.600;44.610;197.500.000;44.890;44.600;44.840;-0.290;-0.65;16/03/2018 00:00
44.020;44.730;43.740;44.730;220.700.000;44.600;43.880;44.020;-0.580;-1.30;19/03/2018 00:00
43.900;44.360;43.640;44.020;137.000.000;44.020;43.900;44.000;-0.120;-0.27;20/03/2018 00:00
43.820;44.260;43.680;44.260;109.400.000;43.900;43.820;43.940;-0.080;-0.18;21/03/2018 00:00
43.750;44.240;43.550;43.810;558.200.000;43.820;43.750;43.930;-0.070;-0.16;22/03/2018 00:00
44.290;44.620;43.700;43.740;83.800.000;43.750;44.180;44.290;0.540;1.23;23/03/2018 00:00
44.510;44.850;44.010;44.560;59.000.000;44.290;44.510;44.530;0.220;0.50;26/03/2018 00:00
43.730;44.810;43.620;44.700;92.000.000;44.510;43.730;43.990;-0.780;-1.75;27/03/2018 00:00
44.230;44.380;43.500;43.790;98.900.000;43.730;44.230;44.520;0.500;1.14;28/03/2018 00:00
45.130;45.130;44.500;44.780;110.200.000;44.230;44.950;45.130;0.900;2.03;29/03/2018 00:00
45.040;45.250;44.800;45.120;203.700.000;45.130;45.040;45.250;-0.070;-0.16;02/04/2018 00:00
45.200;45.400;44.800;45.190;254.700.000;45.040;45.090;45.200;0.160;0.36;03/04/2018 00:00
44.910;45.200;43.950;45.100;163.800.000;45.200;44.910;45.200;-0.290;-0.64;04/04/2018 00:00
44.940;45.700;44.530;45.390;99.800.000;44.910;44.700;44.950;0.030;0.07;05/04/2018 00:00
45.130;45.130;44.360;45.120;77.500.000;44.940;44.560;45.130;0.190;0.42;06/04/2018 00:00
44.300;45.250;44.230;44.930;88.600.000;45.130;44.210;44.300;-0.830;-1.84;09/04/2018 00:00
44.740;44.740;44.220;44.310;74.100.000;44.300;44.350;44.740;0.440;0.99;10/04/2018 00:00
45.300;45.410;44.500;44.740;177.400.000;44.740;45.200;45.300;0.560;1.25;11/04/2018 00:00
45.200;45.470;44.860;45.430;129.400.000;45.300;44.900;45.200;-0.100;-0.22;12/04/2018 00:00
44.050;45.380;44.010;45.360;58.100.000;45.200;44.050;44.510;-1.150;-2.54;13/04/2018 00:00
43.260;44.400;43.210;44.370;40.200.000;44.050;43.260;43.590;-0.790;-1.79;16/04/2018 00:00
44.350;44.350;43.260;43.500;84.200.000;43.260;43.840;44.350;1.090;2.52;17/04/2018 00:00
45.200;45.440;44.510;44.510;161.600.000;44.350;45.200;45.420;0.850;1.92;18/04/2018 00:00
44.550;45.250;44.290;45.160;80.500.000;45.200;44.550;44.890;-0.650;-1.44;19/04/2018 00:00
44.730;44.880;43.990;44.420;52.200.000;44.550;44.210;44.740;0.180;0.40;20/04/2018 00:00
43.860;44.730;43.730;44.700;93.300.000;44.730;43.860;43.950;-0.870;-1.95;23/04/2018 00:00
43.710;44.730;43.330;43.910;221.300.000;43.860;43.330;43.720;-0.150;-0.34;24/04/2018 00:00
44.390;44.390;43.370;43.510;48.000.000;43.710;43.940;44.390;0.680;1.56;25/04/2018 00:00
44.910;45.020;44.080;44.500;70.400.000;44.390;44.910;44.980;0.520;1.17;26/04/2018 00:00
44.880;45.240;44.490;45.190;54.000.000;44.910;44.490;44.880;-0.030;-0.07;27/04/2018 00:00
44.100;44.930;44.100;44.900;37.100.000;44.880;44.100;44.460;-0.780;-1.74;30/04/2018 00:00
42.540;44.070;42.540;44.070;89.800.000;44.100;42.540;42.700;-1.540;-3.49;02/05/2018 00:00
41.980;42.900;41.830;42.700;91.300.000;42.540;41.970;42.390;-0.560;-1.32;03/05/2018 00:00
41.530;42.180;41.530;41.990;129.800.000;41.980;41.530;42.120;-0.450;-1.07;04/05/2018 00:00
41.790;42.330;41.380;42.060;72.400.000;41.530;41.390;41.790;0.260;0.63;07/05/2018 00:00
41.850;42.000;41.310;41.790;75.800.000;41.790;41.690;41.900;0.060;0.14;08/05/2018 00:00
41.880;42.110;41.200;42.040;69.800.000;41.850;41.810;41.880;0.030;0.07;09/05/2018 00:00
42.750;42.900;42.140;42.140;41.000.000;41.880;42.600;42.980;0.870;2.08;10/05/2018 00:00
42.130;42.870;42.090;42.750;46.600.000;42.750;42.130;42.350;-0.620;-1.45;11/05/2018 00:00
41.470;42.460;41.290;42.460;33.800.000;42.130;41.470;42.020;-0.660;-1.57;14/05/2018 00:00
41.210;41.520;40.570;41.470;112.800.000;41.470;41.210;41.500;-0.260;-0.63;15/05/2018 00:00
41.350;41.880;41.140;41.300;101.900.000;41.210;41.350;41.600;0.140;0.34;16/05/2018 00:00
39.780;41.520;39.770;41.520;183.400.000;41.350;39.780;40.350;-1.570;-3.80;17/05/2018 00:00
39.870;40.380;38.800;39.940;386.600.000;39.780;39.600;39.870;0.090;0.23;18/05/2018 00:00
39.610;40.230;38.950;40.190;128.600.000;39.870;39.610;39.770;-0.260;-0.65;21/05/2018 00:00
40.200;40.500;39.340;39.770;101.000.000;39.610;40.200;40.340;0.590;1.49;22/05/2018 00:00
39.860;40.070;39.510;39.960;227.800.000;40.200;39.540;39.860;-0.340;-0.85;23/05/2018 00:00
39.890;39.890;38.910;39.600;243.700.000;39.860;39.500;39.890;0.030;0.08;24/05/2018 00:00
39.390;40.000;39.200;39.960;134.200.000;39.890;39.230;39.390;-0.500;-1.25;25/05/2018 00:00
38.060;39.410;38.030;39.390;166.400.000;39.390;38.060;38.430;-1.330;-3.38;28/05/2018 00:00
37.800;38.850;37.710;38.500;180.600.000;38.060;37.800;38.110;-0.260;-0.68;29/05/2018 00:00
38.210;38.520;37.710;38.010;130.800.000;37.800;38.130;38.210;0.410;1.08;30/05/2018 00:00
38.650;39.080;37.870;38.250;102.400.000;38.210;38.650;38.910;0.460;1.20;01/06/2018 00:00
39.210;39.480;38.910;38.920;76.200.000;38.650;39.210;39.250;0.560;1.45;04/06/2018 00:00
38.160;39.320;38.000;39.000;112.500.000;39.210;38.160;38.430;-1.050;-2.68;05/06/2018 00:00
37.350;38.410;37.250;38.410;147.700.000;38.160;37.300;37.350;-0.810;-2.12;06/06/2018 00:00
36.990;37.080;35.050;37.070;280.800.000;37.350;36.690;36.990;-0.360;-0.96;07/06/2018 00:00
36.590;37.200;35.900;37.090;100.800.000;36.990;36.590;36.830;-0.400;-1.08;08/06/2018 00:00
35.760;37.600;35.600;37.000;94.300.000;36.590;35.760;35.960;-0.830;-2.27;11/06/2018 00:00
35.840;36.150;35.400;35.990;81.500.000;35.760;35.550;35.960;0.080;0.22;12/06/2018 00:00
35.110;36.140;34.590;36.140;141.900.000;35.840;35.110;35.180;-0.730;-2.04;13/06/2018 00:00
34.110;35.430;34.100;35.300;156.900.000;35.110;34.110;34.440;-1.000;-2.85;14/06/2018 00:00
34.650;34.650;33.600;34.200;118.600.000;34.110;34.330;34.650;0.540;1.58;15/06/2018 00:00
33.790;34.650;33.560;34.650;101.200.000;34.650;33.750;34.070;-0.860;-2.48;18/06/2018 00:00
35.490;35.560;33.500;33.500;266.800.000;33.790;35.490;35.570;1.700;5.03;19/06/2018 00:00
35.750;36.220;35.050;35.780;221.700.000;35.490;35.750;36.060;0.260;0.73;20/06/2018 00:00
34.850;35.990;34.740;35.990;72.400.000;35.750;34.790;34.850;-0.900;-2.52;21/06/2018 00:00
35.050;35.500;34.550;35.120;150.900.000;34.850;34.650;35.050;0.200;0.57;22/06/2018 00:00
35.060;35.370;34.120;35.080;82.900.000;35.050;35.060;35.280;0.010;0.03;25/06/2018 00:00
34.900;35.700;34.710;35.060;74.300.000;35.060;34.820;34.900;-0.160;-0.46;26/06/2018 00:00
34.380;35.180;34.380;34.930;61.600.000;34.900;34.380;34.560;-0.520;-1.49;27/06/2018 00:00
35.240;35.390;34.050;34.050;68.600.000;34.380;35.110;35.240;0.860;2.50;28/06/2018 00:00
35.900;35.990;35.210;35.210;66.400.000;35.240;35.610;35.900;0.660;1.87;29/06/2018 00:00
35.780;35.900;35.340;35.880;51.600.000;35.900;35.700;35.800;-0.100;-0.28;02/07/2018 00:00
36.820;36.890;36.000;36.230;107.000.000;35.780;36.110;36.820;1.040;2.91;03/07/2018 00:00
37.100;37.140;36.800;36.840;38.300.000;36.820;36.950;37.100;0.280;0.76;04/07/2018 00:00
36.890;37.500;36.610;37.500;50.500.000;37.100;36.890;37.140;-0.210;-0.57;05/07/2018 00:00
36.840;37.200;36.620;36.890;34.600.000;36.890;36.800;36.930;-0.050;-0.14;06/07/2018 00:00
37.600;37.600;36.750;36.750;58.600.000;36.810;37.150;37.620;0.790;2.15;10/07/2018 00:00
37.550;37.640;37.200;37.210;31.600.000;37.600;37.370;37.370;-0.050;-0.13;11/07/2018 00:00
37.830;37.890;37.520;37.650;41.800.000;37.510;37.820;37.900;0.320;0.85;12/07/2018 00:00
38.570;38.760;37.710;38.000;57.100.000;37.800;38.400;38.570;0.770;2.04;13/07/2018 00:00
38.770;39.040;38.340;38.570;63.700.000;38.570;38.760;39.100;0.200;0.52;16/07/2018 00:00
39.890;39.990;38.650;38.830;100.300.000;38.770;39.410;39.890;1.120;2.89;17/07/2018 00:00
39.700;39.870;39.270;39.540;41.900.000;39.890;39.380;39.700;-0.190;-0.48;18/07/2018 00:00
39.300;39.500;38.800;39.500;101.400.000;39.700;39.160;39.300;-0.400;-1.01;19/07/2018 00:00
40.650;40.770;39.770;39.770;87.400.000;39.300;40.570;40.680;1.350;3.44;20/07/2018 00:00
39.780;40.800;39.380;40.800;213.700.000;40.650;39.780;39.880;-0.870;-2.14;23/07/2018 00:00
40.230;40.600;39.930;40.600;73.900.000;39.780;40.230;40.270;0.450;1.13;24/07/2018 00:00
40.990;41.200;40.190;40.190;87.800.000;40.230;40.990;41.200;0.760;1.89;25/07/2018 00:00
40.480;41.060;40.170;41.000;69.700.000;40.990;40.270;40.480;-0.510;-1.24;26/07/2018 00:00
40.610;41.000;40.360;40.510;62.900.000;40.480;40.600;40.860;0.130;0.32;27/07/2018 00:00
41.210;41.490;40.600;40.750;196.500.000;40.610;41.050;41.390;0.600;1.48;30/07/2018 00:00
40.000;41.100;39.800;40.930;240.000.000;41.210;39.800;40.000;-1.210;-2.94;31/07/2018 00:00
40.320;40.390;39.680;39.680;54.800.000;40.000;40.320;40.400;0.340;0.85;01/08/2018 00:00
40.120;40.720;39.780;40.280;129.400.000;40.320;40.110;40.250;-0.200;-0.50;02/08/2018 00:00
41.000;41.000;40.310;40.390;94.100.000;40.120;40.800;41.000;0.880;2.19;03/08/2018 00:00
40.500;41.000;40.460;41.000;51.700.000;41.000;40.500;40.990;-0.500;-1.22;06/08/2018 00:00
40.550;40.980;40.040;40.550;42.600.000;40.500;40.490;40.580;0.050;0.12;07/08/2018 00:00
39.700;40.830;39.700;40.550;49.800.000;40.550;39.700;40.020;-0.850;-2.10;08/08/2018 00:00
39.600;40.320;39.300;39.800;61.800.000;39.700;39.600;39.810;-0.100;-0.25;09/08/2018 00:00
38.460;39.460;38.230;39.460;154.400.000;39.600;38.460;38.560;-1.140;-2.88;10/08/2018 00:00
38.740;38.810;37.930;38.450;167.600.000;38.460;38.370;38.850;0.280;0.73;13/08/2018 00:00
39.600;39.600;38.740;38.740;43.700.000;38.740;39.090;39.600;0.860;2.22;14/08/2018 00:00
39.100;39.410;38.700;39.090;47.200.000;39.600;39.030;39.360;-0.500;-1.26;15/08/2018 00:00
39.140;39.550;38.980;39.400;102.100.000;39.100;39.130;39.140;0.040;0.10;16/08/2018 00:00
38.640;38.870;38.110;38.870;75.100.000;39.140;38.280;38.640;-0.500;-1.28;17/08/2018 00:00
37.940;38.060;37.500;37.800;79.000.000;38.640;37.800;37.940;0.040;0.11;20/08/2018 00:00
37.260;37.940;37.050;37.940;64.600.000;37.940;37.260;37.300;-0.680;-1.79;21/08/2018 00:00
37.710;37.760;36.730;37.260;219.000.000;37.260;37.710;37.730;0.450;1.21;22/08/2018 00:00
36.820;37.710;36.660;37.600;80.400.000;37.710;36.820;36.940;-0.890;-2.36;23/08/2018 00:00
36.910;37.410;36.610;36.810;95.700.000;36.820;36.910;36.940;0.090;0.24;24/08/2018 00:00
38.000;38.120;37.170;37.300;59.200.000;36.910;37.900;38.000;1.090;2.95;27/08/2018 00:00
37.940;38.100;37.810;37.910;108.400.000;38.000;37.800;37.940;-0.060;-0.16;28/08/2018 00:00
37.850;38.430;37.810;38.050;224.200.000;37.940;37.850;38.000;-0.090;-0.24;29/08/2018 00:00
37.050;37.850;37.050;37.850;125.800.000;37.850;37.050;37.150;-0.800;-2.11;30/08/2018 00:00
37.400;37.990;37.070;37.070;130.800.000;37.050;37.400;37.620;0.350;0.94;31/08/2018 00:00
37.260;37.530;37.100;37.300;164.300.000;37.400;37.260;37.600;-0.120;-0.32;03/09/2018 00:00
36.670;37.480;36.670;37.410;247.500.000;37.260;36.670;36.670;-0.590;-1.58;04/09/2018 00:00
37.100;37.380;36.600;36.620;45.000.000;36.670;37.100;37.350;0.430;1.17;05/09/2018 00:00
37.640;37.890;37.100;37.160;48.700.000;37.100;37.640;37.900;0.540;1.46;06/09/2018 00:00
38.200;38.390;37.800;37.900;128.100.000;37.640;38.010;38.200;0.560;1.49;10/09/2018 00:00
37.380;37.860;37.000;37.860;161.400.000;38.200;37.100;37.380;-0.820;-2.15;11/09/2018 00:00
36.540;37.730;36.540;37.690;324.000.000;37.380;36.540;36.650;-0.840;-2.25;12/09/2018 00:00
36.640;36.950;36.540;36.680;50.100.000;36.540;36.640;36.770;0.100;0.27;13/09/2018 00:00
36.700;37.130;36.600;36.640;311.500.000;36.640;36.680;36.700;0.060;0.16;14/09/2018 00:00
37.530;37.680;36.660;36.830;79.400.000;36.700;37.530;37.600;0.830;2.26;17/09/2018 00:00
37.640;38.100;37.490;37.590;60.900.000;37.530;37.640;37.750;0.110;0.29;18/09/2018 00:00
37.790;38.070;37.290;37.640;81.800.000;37.640;37.630;37.790;0.150;0.40;19/09/2018 00:00
37.470;38.390;37.470;37.900;64.000.000;37.790;37.470;37.940;-0.320;-0.85;20/09/2018 00:00
37.790;38.980;37.790;37.930;337.400.000;37.470;37.790;38.260;0.320;0.85;21/09/2018 00:00
37.100;38.180;37.010;37.810;140.300.000;37.790;37.100;37.500;-0.690;-1.83;24/09/2018 00:00
36.990;37.290;36.620;36.890;160.400.000;37.100;36.990;37.260;-0.110;-0.30;25/09/2018 00:00
37.860;38.240;37.260;37.280;127.000.000;36.990;37.760;37.860;0.870;2.35;26/09/2018 00:00
38.340;38.450;37.740;37.740;51.400.000;37.860;38.300;38.400;0.480;1.27;27/09/2018 00:00
37.700;38.300;37.700;38.190;131.600.000;38.340;37.700;38.090;-0.640;-1.67;28/09/2018 00:00
37.700;38.410;37.460;37.700;86.000.000;37.700;37.600;37.770;0.020;0.05;01/10/2018 00:00
38.740;39.060;38.350;38.350;504.600.000;37.700;38.740;39.000;1.040;2.76;02/10/2018 00:00
40.590;41.500;39.730;39.730;233.600.000;38.740;40.330;40.590;1.850;4.78;03/10/2018 00:00
40.260;40.790;39.550;40.580;114.300.000;40.590;40.260;40.290;-0.330;-0.81;04/10/2018 00:00
40.690;41.360;40.390;41.120;146.600.000;40.260;40.640;40.800;0.430;1.07;05/10/2018 00:00
43.010;44.280;42.310;42.600;553.900.000;40.690;42.700;43.050;2.320;5.70;08/10/2018 00:00
42.600;43.150;42.280;43.050;256.000.000;43.010;42.600;42.790;-0.410;-0.95;09/10/2018 00:00
41.300;42.600;41.290;42.590;122.200.000;42.600;41.290;41.730;-1.300;-3.05;10/10/2018 00:00
40.810;41.830;40.350;41.300;303.100.000;41.300;40.470;40.810;-0.490;-1.19;11/10/2018 00:00
40.820;41.500;40.750;40.850;273.100.000;40.810;40.820;41.250;0.010;0.02;15/10/2018 00:00
42.210;42.400;40.950;40.950;680.500.000;40.820;42.210;42.390;1.390;3.41;16/10/2018 00:00
42.500;42.690;41.950;42.010;285.700.000;42.210;42.360;42.550;0.290;0.69;17/10/2018 00:00
41.810;42.910;41.500;42.600;100.100.000;42.500;41.690;41.810;-0.690;-1.62;18/10/2018 00:00
41.440;42.150;40.920;41.930;240.000.000;41.810;41.290;41.440;-0.370;-0.88;19/10/2018 00:00
41.820;42.050;41.360;41.450;121.700.000;41.440;41.820;41.930;0.380;0.92;22/10/2018 00:00
41.790;41.800;41.100;41.440;81.600.000;41.820;41.750;41.790;-0.030;-0.07;23/10/2018 00:00
40.700;41.960;40.700;41.750;109.000.000;41.790;40.700;40.870;-1.090;-2.61;24/10/2018 00:00
41.690;41.900;40.850;41.000;109.400.000;40.700;41.510;41.700;0.990;2.43;25/10/2018 00:00
41.790;41.970;41.210;41.690;69.000.000;41.690;41.790;41.950;0.100;0.24;26/10/2018 00:00
41.450;43.250;40.770;42.550;191.700.000;41.790;41.400;41.390;-0.340;-0.81;29/10/2018 00:00
42.760;42.760;40.450;41.190;182.500.000;41.450;42.710;42.760;1.310;3.16;30/10/2018 00:00
42.390;43.300;41.960;42.770;169.700.000;42.760;42.290;42.670;-0.370;-0.87;31/10/2018 00:00
43.560;43.560;42.210;42.210;129.400.000;42.390;43.450;43.560;1.190;2.81;01/11/2018 00:00
44.630;44.630;43.510;43.560;334.300.000;43.560;44.350;44.670;1.070;2.46;05/11/2018 00:00
44.150;44.710;44.000;44.600;113.400.000;44.630;44.150;44.430;-0.480;-1.08;06/11/2018 00:00
44.780;44.880;44.170;44.310;105.200.000;44.150;44.300;44.780;0.630;1.43;07/11/2018 00:00
43.620;45.000;43.560;44.770;106.600.000;44.780;43.620;43.870;-1.160;-2.59;08/11/2018 00:00
44.530;44.530;43.480;43.960;59.500.000;43.620;44.000;44.530;0.910;2.09;09/11/2018 00:00
44.600;44.600;43.830;44.600;104.900.000;44.530;44.160;44.600;0.070;0.16;12/11/2018 00:00
43.750;44.660;43.340;44.440;158.600.000;44.600;43.620;43.750;-0.850;-1.91;13/11/2018 00:00
43.700;44.160;43.300;43.980;98.400.000;43.750;43.600;43.700;-0.050;-0.11;14/11/2018 00:00
45.000;45.100;44.150;44.170;205.600.000;43.700;44.990;45.000;1.300;2.97;16/11/2018 00:00
45.300;45.540;44.910;45.100;74.800.000;45.000;45.150;45.300;0.300;0.67;19/11/2018 00:00
30.020;30.550;29.900;30.280;206.500.000;45.300;30.020;30.340;-0.180;-0.60;21/11/2018 00:00
30.300;30.490;29.900;30.350;104.000.000;30.020;30.150;30.300;0.280;0.93;22/11/2018 00:00
29.910;30.300;29.820;30.300;116.200.000;30.300;29.910;29.960;-0.390;-1.29;23/11/2018 00:00
29.490;30.320;29.250;30.100;113.400.000;29.910;29.470;29.490;-0.420;-1.40;26/11/2018 00:00
30.210;30.230;29.470;29.770;105.600.000;29.490;30.210;30.290;0.720;2.44;27/11/2018 00:00
30.790;30.800;30.000;30.220;349.800.000;30.210;30.400;30.790;0.580;1.92;28/11/2018 00:00
30.900;31.000;30.550;30.750;303.300.000;30.790;30.780;30.970;0.110;0.36;29/11/2018 00:00
30.860;31.300;30.660;30.930;255.400.000;30.900;30.800;30.870;-0.040;-0.13;30/11/2018 00:00
30.580;31.490;30.380;31.330;203.000.000;30.860;30.580;30.700;-0.260;-0.84;03/12/2018 00:00
30.410;30.850;29.990;30.780;120.900.000;30.580;30.160;30.410;-0.170;-0.56;04/12/2018 00:00
30.320;30.520;30.150;30.410;96.800.000;30.410;30.220;30.320;-0.090;-0.30;05/12/2018 00:00
30.470;30.470;29.750;30.190;500.500.000;30.320;30.300;30.470;0.150;0.49;06/12/2018 00:00
30.320;30.730;30.060;30.470;379.600.000;30.470;30.240;30.320;-0.150;-0.49;07/12/2018 00:00
29.600;30.450;29.580;30.390;387.600.000;30.320;29.600;29.780;-0.720;-2.37;10/12/2018 00:00
29.820;30.040;29.290;29.860;108.800.000;29.600;29.740;29.820;0.220;0.74;11/12/2018 00:00
29.960;30.200;29.750;29.900;212.200.000;29.820;29.870;29.960;0.140;0.47;12/12/2018 00:00
30.410;30.410;29.800;30.000;95.500.000;29.960;30.370;30.430;0.450;1.50;13/12/2018 00:00
30.440;30.560;30.160;30.560;167.600.000;30.560;30.110;30.450;-0.120;-0.39;14/12/2018 00:00
30.010;30.360;29.940;30.330;664.700.000;30.440;30.010;30.040;-0.430;-1.41;17/12/2018 00:00
29.980;30.130;29.810;30.080;281.300.000;29.860;29.960;29.990;0.130;0.44;18/12/2018 00:00
29.680;30.300;29.680;30.130;503.400.000;29.910;29.680;30.000;-0.230;-0.77;19/12/2018 00:00
29.800;30.040;29.480;30.040;116.400.000;29.680;29.610;29.800;0.120;0.40;20/12/2018 00:00
29.300;30.150;29.250;30.150;600.800.000;29.800;29.300;29.390;-0.500;-1.68;21/12/2018 00:00
29.000;29.290;28.560;29.290;154.900.000;29.300;28.750;29.000;-0.300;-1.02;26/12/2018 00:00
29.490;29.630;28.900;28.970;79.600.000;29.000;29.360;29.490;0.490;1.69;27/12/2018 00:00
30.050;30.300;29.510;29.510;309.300.000;29.490;30.050;30.300;0.560;1.90;28/12/2018 00:00
