Preço;Máximo(RS);Mínimo(RS);Abertura(RS);Volume;Fechamento(RS);Venda;Compra;Variação(RS);Variação(perc);Data
13.760;13.890;13.530;13.530;27.800.000;13.220;13.670;13.890;0.540;4.08;02/01/2018 00:00
14.120;14.350;13.890;13.890;29.400.000;13.760;14.000;14.120;0.360;2.62;03/01/2018 00:00
14.210;14.430;13.890;14.180;44.900.000;14.120;14.210;14.380;0.090;0.64;04/01/2018 00:00
15.200;15.200;14.270;14.270;115.800.000;14.210;15.200;15.250;0.990;6.97;05/01/2018 00:00
14.220;15.200;14.130;14.580;51.100.000;15.200;14.220;14.490;-0.350;-2.40;08/01/2018 00:00
14.150;14.300;13.920;14.150;34.700.000;14.220;14.100;14.160;-0.070;-0.49;09/01/2018 00:00
14.270;14.310;14.160;14.280;6.700.000;14.150;14.250;14.310;0.120;0.85;10/01/2018 00:00
14.390;14.390;14.170;14.220;15.500.000;14.270;14.340;14.390;0.120;0.84;11/01/2018 00:00
14.100;14.440;14.100;14.380;13.900.000;14.390;14.020;14.290;-0.290;-2.02;12/01/2018 00:00
14.500;14.600;14.300;14.300;9.600.000;14.100;14.510;14.520;0.400;2.84;15/01/2018 00:00
14.250;14.600;14.230;14.530;15.700.000;14.500;14.240;14.340;-0.250;-1.72;16/01/2018 00:00
14.360;14.360;14.150;14.250;6.000.000;14.250;14.180;14.360;0.110;0.77;17/01/2018 00:00
14.000;14.300;14.000;14.220;30.300.000;14.360;14.000;14.160;-0.360;-2.51;18/01/2018 00:00
14.150;14.160;13.940;14.120;17.400.000;14.000;14.100;14.150;0.150;1.07;19/01/2018 00:00
14.350;14.350;14.100;14.110;6.500.000;14.150;14.230;14.350;0.200;1.41;22/01/2018 00:00
14.300;14.440;14.230;14.350;11.300.000;14.350;14.290;14.300;-0.050;-0.35;23/01/2018 00:00
14.730;14.730;14.330;14.400;23.400.000;14.300;14.690;14.730;0.430;3.01;24/01/2018 00:00
15.500;15.500;14.730;14.730;23.900.000;14.730;15.100;15.500;0.770;5.23;26/01/2018 00:00
15.010;15.450;14.710;15.450;10.600.000;15.500;15.010;15.100;-0.490;-3.16;29/01/2018 00:00
15.100;15.340;14.600;15.000;39.600.000;15.010;15.100;15.250;0.090;0.60;30/01/2018 00:00
15.150;15.750;15.150;15.500;18.500.000;15.100;15.110;15.400;0.050;0.33;31/01/2018 00:00
15.200;15.580;15.130;15.180;21.500.000;15.150;15.190;15.750;0.050;0.33;01/02/2018 00:00
15.300;15.450;15.110;15.330;16.700.000;15.200;15.230;15.300;0.100;0.66;02/02/2018 00:00
15.190;15.300;15.060;15.210;8.300.000;15.300;15.060;15.190;-0.110;-0.72;05/02/2018 00:00
15.330;15.330;14.800;15.190;16.200.000;15.190;15.330;15.380;0.140;0.92;06/02/2018 00:00
15.160;15.390;15.150;15.390;13.900.000;15.330;15.150;15.200;-0.170;-1.11;07/02/2018 00:00
15.200;15.200;15.010;15.120;5.600.000;15.160;15.200;15.240;0.040;0.26;08/02/2018 00:00
15.000;15.280;14.850;15.190;9.800.000;15.200;15.000;15.350;-0.200;-1.32;09/02/2018 00:00
15.400;15.500;15.010;15.010;3.600.000;15.000;15.120;15.400;0.400;2.67;14/02/2018 00:00
15.310;15.500;15.310;15.320;20.500.000;15.400;15.300;15.340;-0.090;-0.58;15/02/2018 00:00
15.500;15.500;15.150;15.400;23.600.000;15.310;15.250;15.500;0.190;1.24;16/02/2018 00:00
15.560;15.600;15.300;15.600;7.600.000;15.500;15.430;15.560;0.060;0.39;19/02/2018 00:00
15.520;15.560;15.120;15.560;8.700.000;15.560;15.460;15.520;-0.040;-0.26;20/02/2018 00:00
15.700;15.920;15.380;15.520;16.000.000;15.520;15.700;15.930;0.180;1.16;21/02/2018 00:00
15.960;15.990;15.710;15.980;3.900.000;15.700;15.920;15.970;0.260;1.66;22/02/2018 00:00
16.190;16.570;15.750;15.970;9.900.000;15.960;16.000;16.190;0.230;1.44;23/02/2018 00:00
16.250;16.890;16.250;16.700;10.900.000;16.190;16.000;16.310;0.060;0.37;26/02/2018 00:00
16.160;16.950;16.160;16.950;4.300.000;16.250;16.110;16.240;-0.090;-0.55;27/02/2018 00:00
15.400;16.480;15.400;16.480;24.800.000;16.160;15.400;15.800;-0.760;-4.70;28/02/2018 00:00
15.520;15.700;15.500;15.600;9.200.000;15.400;15.450;15.520;0.120;0.78;01/03/2018 00:00
15.500;15.520;15.340;15.410;8.800.000;15.520;15.460;15.520;-0.020;-0.13;02/03/2018 00:00
15.700;16.000;15.520;15.520;9.100.000;15.500;15.660;15.700;0.200;1.29;05/03/2018 00:00
15.430;16.100;15.430;15.700;9.100.000;15.700;15.430;15.750;-0.270;-1.72;06/03/2018 00:00
15.520;15.520;15.390;15.430;2.000.000;15.430;15.490;15.700;0.090;0.58;07/03/2018 00:00
15.530;15.750;15.450;15.750;1.500.000;15.520;15.530;15.700;0.010;0.06;08/03/2018 00:00
15.690;15.690;15.530;15.530;1.100.000;15.530;15.560;15.700;0.160;1.03;09/03/2018 00:00
16.020;16.100;15.700;15.700;7.900.000;15.690;16.020;16.100;0.330;2.10;12/03/2018 00:00
15.900;16.150;15.850;16.050;2.700.000;16.020;15.860;15.900;-0.120;-0.75;13/03/2018 00:00
16.200;16.200;15.800;16.100;20.500.000;15.900;16.000;16.220;0.300;1.89;14/03/2018 00:00
15.860;16.220;15.700;16.000;19.000.000;16.200;15.750;15.860;-0.340;-2.10;15/03/2018 00:00
15.670;16.160;15.610;15.980;26.500.000;15.860;15.580;15.670;-0.190;-1.20;16/03/2018 00:00
15.680;15.700;15.470;15.680;9.400.000;15.670;15.680;15.740;0.010;0.06;19/03/2018 00:00
16.010;16.170;15.500;16.000;9.600.000;15.680;16.010;16.170;0.330;2.10;20/03/2018 00:00
15.860;16.100;15.800;16.010;10.900.000;16.010;15.850;15.950;-0.150;-0.94;21/03/2018 00:00
16.000;16.190;15.650;15.980;8.800.000;15.860;15.820;16.000;0.140;0.88;22/03/2018 00:00
15.700;16.000;15.520;15.700;13.000.000;16.000;15.700;15.890;-0.300;-1.88;23/03/2018 00:00
15.960;15.970;15.760;15.940;3.000.000;15.700;15.850;15.970;0.260;1.66;26/03/2018 00:00
16.000;16.250;15.810;15.960;9.400.000;15.960;15.900;16.100;0.040;0.25;27/03/2018 00:00
16.200;16.200;15.960;16.040;9.900.000;16.000;16.070;16.200;0.200;1.25;28/03/2018 00:00
16.890;16.890;16.200;16.200;25.700.000;16.200;16.800;16.890;0.690;4.26;29/03/2018 00:00
16.980;16.980;16.700;16.850;13.900.000;16.890;16.860;16.980;0.090;0.53;02/04/2018 00:00
16.820;17.150;16.810;16.920;19.500.000;16.980;16.810;16.980;-0.160;-0.94;03/04/2018 00:00
16.770;16.770;16.550;16.670;4.600.000;16.820;16.640;16.800;-0.050;-0.30;04/04/2018 00:00
17.200;17.500;17.100;17.100;5.000.000;16.770;17.110;17.220;0.430;2.56;05/04/2018 00:00
16.610;17.000;16.600;16.990;9.000.000;17.200;16.610;16.990;-0.510;-2.98;06/04/2018 00:00
16.500;17.200;16.450;17.060;8.100.000;16.610;16.500;16.550;-0.110;-0.66;09/04/2018 00:00
16.100;16.710;15.900;16.610;14.600.000;16.500;16.030;16.100;-0.400;-2.42;10/04/2018 00:00
16.390;16.390;16.130;16.200;3.800.000;16.100;16.250;16.400;0.290;1.80;11/04/2018 00:00
16.700;16.790;16.400;16.400;23.900.000;16.390;16.650;16.700;0.310;1.89;12/04/2018 00:00
16.480;16.710;16.400;16.710;16.800.000;16.700;16.460;16.630;-0.220;-1.32;13/04/2018 00:00
16.400;16.510;15.800;16.480;28.500.000;16.480;16.000;16.400;-0.080;-0.49;16/04/2018 00:00
16.700;16.710;16.240;16.300;9.200.000;16.400;16.700;16.800;0.300;1.83;17/04/2018 00:00
16.620;16.850;16.500;16.500;15.800.000;16.700;16.610;16.790;-0.080;-0.48;18/04/2018 00:00
16.800;16.800;16.400;16.510;6.000.000;16.620;16.760;16.900;0.180;1.08;19/04/2018 00:00
16.610;16.810;16.600;16.810;2.800.000;16.800;16.610;16.650;-0.190;-1.13;20/04/2018 00:00
16.760;16.790;16.530;16.560;3.900.000;16.610;16.620;16.770;0.150;0.90;23/04/2018 00:00
17.000;17.570;16.620;16.960;18.600.000;16.760;17.000;17.460;0.240;1.43;24/04/2018 00:00
16.500;17.500;16.500;17.000;34.800.000;17.000;16.500;16.530;-0.500;-2.94;25/04/2018 00:00
16.690;16.800;16.560;16.800;3.600.000;16.500;16.610;16.700;0.190;1.15;26/04/2018 00:00
16.800;16.980;16.700;16.700;3.100.000;16.690;16.700;16.910;0.110;0.66;27/04/2018 00:00
16.530;16.620;16.490;16.500;8.500.000;16.800;16.530;16.600;-0.270;-1.61;30/04/2018 00:00
16.500;16.540;16.200;16.540;9.900.000;16.530;16.500;16.790;-0.030;-0.18;02/05/2018 00:00
16.500;16.600;16.250;16.500;24.700.000;16.500;16.400;16.600;0.000;0.00;03/05/2018 00:00
16.650;16.650;16.270;16.310;8.500.000;16.500;16.620;16.650;0.150;0.91;04/05/2018 00:00
16.350;16.700;16.350;16.670;3.300.000;16.650;16.340;16.450;-0.300;-1.80;07/05/2018 00:00
16.100;16.210;16.010;16.210;12.000.000;16.350;16.100;16.170;-0.250;-1.53;08/05/2018 00:00
16.200;16.390;16.010;16.110;7.600.000;16.100;16.100;16.240;0.100;0.62;09/05/2018 00:00
16.580;16.690;16.260;16.390;10.100.000;16.200;16.500;16.680;0.380;2.35;10/05/2018 00:00
16.800;16.920;16.430;16.920;20.900.000;16.580;16.760;16.850;0.220;1.33;11/05/2018 00:00
16.800;16.980;16.570;16.890;9.500.000;16.800;16.540;16.980;0.000;0.00;14/05/2018 00:00
16.450;16.650;16.000;16.540;29.100.000;16.800;16.440;16.640;-0.350;-2.08;15/05/2018 00:00
16.800;17.000;16.210;16.210;9.800.000;16.450;16.800;16.960;0.350;2.13;16/05/2018 00:00
16.410;16.900;16.410;16.900;4.300.000;16.800;16.310;16.600;-0.390;-2.32;17/05/2018 00:00
16.010;16.310;16.000;16.310;32.600.000;16.410;16.000;16.150;-0.400;-2.44;18/05/2018 00:00
15.700;16.200;15.650;16.010;14.400.000;16.010;15.670;15.840;-0.310;-1.94;21/05/2018 00:00
16.040;16.100;15.800;16.000;8.400.000;15.700;16.010;16.190;0.340;2.17;22/05/2018 00:00
15.780;16.070;15.650;16.040;7.600.000;16.040;15.670;15.790;-0.260;-1.62;23/05/2018 00:00
15.640;15.700;15.500;15.700;10.800.000;15.780;15.560;15.650;-0.140;-0.89;24/05/2018 00:00
15.440;15.740;15.360;15.710;2.300.000;15.640;15.370;15.440;-0.200;-1.28;25/05/2018 00:00
15.320;15.940;14.800;15.200;63.500.000;15.440;15.320;15.600;-0.120;-0.78;28/05/2018 00:00
15.050;15.980;15.010;15.400;38.100.000;15.320;15.050;15.200;-0.270;-1.76;29/05/2018 00:00
15.600;15.600;15.050;15.150;3.600.000;15.050;15.600;15.660;0.550;3.65;30/05/2018 00:00
15.940;16.640;15.440;16.640;14.400.000;15.600;15.930;16.140;0.340;2.18;01/06/2018 00:00
15.990;16.150;15.820;16.140;6.000.000;15.940;15.920;16.000;0.050;0.31;04/06/2018 00:00
15.030;16.460;15.020;15.770;36.800.000;15.990;15.020;15.250;-0.960;-6.00;05/06/2018 00:00
15.020;15.440;15.020;15.440;11.900.000;15.030;15.020;15.100;-0.010;-0.07;06/06/2018 00:00
14.690;15.030;13.950;15.030;30.000.000;15.020;14.520;14.690;-0.330;-2.20;07/06/2018 00:00
15.200;15.470;14.650;14.650;12.100.000;14.690;15.000;15.200;0.510;3.47;08/06/2018 00:00
14.760;14.980;14.750;14.900;6.500.000;15.200;14.760;14.980;-0.440;-2.89;11/06/2018 00:00
14.710;14.950;14.650;14.760;17.400.000;14.760;14.650;14.720;-0.050;-0.34;12/06/2018 00:00
14.890;14.890;14.600;14.800;8.900.000;14.710;14.690;14.970;0.180;1.22;13/06/2018 00:00
14.500;14.900;14.500;14.900;9.600.000;14.890;14.500;14.700;-0.390;-2.62;14/06/2018 00:00
14.550;14.550;14.090;14.400;7.900.000;14.500;14.450;14.690;0.050;0.34;15/06/2018 00:00
14.490;14.550;13.590;14.340;7.600.000;14.550;14.420;14.490;-0.060;-0.41;18/06/2018 00:00
14.800;15.150;13.710;13.710;4.900.000;14.490;14.700;15.000;0.310;2.14;19/06/2018 00:00
15.000;15.000;14.700;14.850;3.600.000;14.800;14.850;15.000;0.200;1.35;20/06/2018 00:00
14.480;14.800;14.480;14.700;2.200.000;15.000;14.480;14.540;-0.520;-3.47;21/06/2018 00:00
14.050;14.990;14.050;14.800;9.000.000;14.480;14.050;14.350;-0.430;-2.97;22/06/2018 00:00
13.800;14.270;13.800;14.170;5.400.000;14.050;13.730;13.900;-0.250;-1.78;25/06/2018 00:00
13.650;13.920;13.500;13.900;19.000.000;13.800;13.650;14.090;-0.150;-1.09;26/06/2018 00:00
13.800;14.050;13.770;13.900;2.700.000;13.650;13.680;13.980;0.150;1.10;27/06/2018 00:00
13.870;13.940;13.800;13.800;1.100.000;13.800;13.860;14.060;0.070;0.51;28/06/2018 00:00
13.900;14.050;13.900;14.000;4.000.000;13.870;13.860;14.000;0.030;0.22;29/06/2018 00:00
14.060;14.400;13.720;13.850;4.400.000;13.900;13.850;14.070;0.160;1.15;02/07/2018 00:00
14.260;14.800;13.710;14.060;4.900.000;14.060;14.170;14.460;0.200;1.42;03/07/2018 00:00
14.100;14.400;13.800;14.400;20.000.000;14.260;14.130;14.200;-0.160;-1.12;04/07/2018 00:00
14.000;14.050;13.900;14.050;3.400.000;14.100;13.960;14.040;-0.010;-0.07;05/07/2018 00:00
14.050;14.050;13.950;14.050;1.700.000;14.000;13.950;14.050;0.050;0.36;06/07/2018 00:00
13.990;14.330;13.910;14.050;7.400.000;13.960;13.910;14.030;0.030;0.21;10/07/2018 00:00
13.950;14.000;13.910;13.930;7.000.000;13.910;13.920;13.990;0.040;0.29;11/07/2018 00:00
14.600;14.600;13.800;14.090;14.800.000;13.950;14.480;14.600;0.650;4.66;12/07/2018 00:00
14.600;14.750;14.100;14.600;15.700.000;14.600;14.450;14.620;0.000;0.00;13/07/2018 00:00
14.600;14.800;14.600;14.600;3.900.000;14.600;14.600;14.780;0.000;0.00;16/07/2018 00:00
15.210;15.250;14.550;14.550;14.700.000;14.600;15.200;15.210;0.610;4.18;17/07/2018 00:00
15.240;15.700;14.650;15.700;3.800.000;15.210;15.240;15.390;0.030;0.20;18/07/2018 00:00
15.350;15.350;15.100;15.100;1.900.000;15.240;15.140;15.340;0.110;0.72;19/07/2018 00:00
16.030;16.480;15.410;15.410;21.300.000;15.350;16.000;16.210;0.680;4.43;20/07/2018 00:00
15.510;16.180;15.400;16.030;13.500.000;16.030;15.510;15.710;-0.520;-3.24;23/07/2018 00:00
15.750;16.400;15.700;15.700;5.600.000;15.510;15.750;15.760;0.240;1.55;24/07/2018 00:00
16.850;16.850;16.110;16.200;51.200.000;15.750;16.650;16.850;1.100;6.98;25/07/2018 00:00
16.470;16.750;16.410;16.700;8.700.000;16.850;16.490;16.650;-0.380;-2.26;26/07/2018 00:00
15.670;16.840;15.510;16.590;26.300.000;16.470;15.660;16.600;-0.800;-4.86;27/07/2018 00:00
16.700;16.700;15.660;15.670;23.800.000;15.670;16.500;16.700;1.030;6.57;30/07/2018 00:00
16.800;17.060;16.500;16.500;15.100.000;16.700;16.700;16.800;0.100;0.60;31/07/2018 00:00
16.540;16.700;16.500;16.500;5.200.000;16.800;16.600;16.690;-0.260;-1.55;01/08/2018 00:00
16.510;16.690;16.230;16.420;13.000.000;16.540;16.510;16.690;-0.030;-0.18;02/08/2018 00:00
17.270;17.300;16.410;16.690;19.100.000;16.510;17.000;17.270;0.760;4.60;03/08/2018 00:00
17.100;17.270;16.900;17.270;9.900.000;17.270;16.910;17.100;-0.170;-0.98;06/08/2018 00:00
17.000;17.000;16.900;17.000;12.900.000;17.100;16.920;17.000;-0.100;-0.58;07/08/2018 00:00
16.720;16.990;16.600;16.920;30.400.000;17.000;16.720;16.830;-0.280;-1.65;08/08/2018 00:00
16.760;16.780;16.630;16.720;1.100.000;16.720;16.770;16.780;0.040;0.24;09/08/2018 00:00
15.900;16.790;15.900;16.790;7.700.000;16.760;15.700;15.900;-0.860;-5.13;10/08/2018 00:00
16.550;16.750;16.140;16.180;8.800.000;15.900;16.310;16.550;0.650;4.09;13/08/2018 00:00
16.300;16.550;16.200;16.550;22.300.000;16.550;16.260;16.290;-0.250;-1.51;14/08/2018 00:00
16.470;16.470;15.970;16.250;12.400.000;16.300;16.450;16.500;0.170;1.04;15/08/2018 00:00
16.240;16.530;16.210;16.470;11.300.000;16.470;16.240;16.260;-0.230;-1.40;16/08/2018 00:00
15.710;16.000;15.700;15.910;6.600.000;16.240;15.710;15.820;-0.530;-3.26;17/08/2018 00:00
15.930;16.200;15.720;15.990;2.800.000;15.710;15.930;15.990;0.220;1.40;20/08/2018 00:00
15.730;15.950;15.500;15.930;8.600.000;15.930;15.740;15.780;-0.200;-1.26;21/08/2018 00:00
16.000;16.020;15.680;15.730;5.800.000;15.730;15.890;16.000;0.270;1.72;22/08/2018 00:00
15.600;15.990;15.600;15.820;5.200.000;16.000;15.610;15.770;-0.400;-2.50;23/08/2018 00:00
15.750;16.000;15.500;16.000;3.500.000;15.600;15.560;15.800;0.150;0.96;24/08/2018 00:00
15.950;15.950;15.380;15.530;4.700.000;15.750;15.780;15.980;0.200;1.27;27/08/2018 00:00
15.480;16.060;15.400;16.040;8.400.000;15.950;15.480;15.650;-0.470;-2.95;28/08/2018 00:00
16.260;16.260;15.660;15.660;29.400.000;15.480;16.260;16.490;0.780;5.04;29/08/2018 00:00
15.740;16.180;15.710;15.910;10.500.000;16.260;15.740;15.750;-0.520;-3.20;30/08/2018 00:00
15.800;15.900;15.430;15.620;3.400.000;15.740;15.750;15.980;0.060;0.38;31/08/2018 00:00
15.490;15.820;15.450;15.510;24.900.000;15.800;15.480;15.500;-0.310;-1.96;03/09/2018 00:00
15.200;15.460;15.200;15.460;2.300.000;15.490;15.200;15.270;-0.290;-1.87;04/09/2018 00:00
15.280;15.280;15.010;15.200;4.100.000;15.200;15.210;15.280;0.080;0.53;05/09/2018 00:00
15.080;15.370;15.070;15.160;4.100.000;15.280;15.080;15.380;-0.200;-1.31;06/09/2018 00:00
15.110;15.500;15.110;15.490;3.400.000;15.080;15.110;15.450;0.030;0.20;10/09/2018 00:00
14.910;15.340;14.690;15.050;5.600.000;15.110;14.910;15.090;-0.200;-1.32;11/09/2018 00:00
15.360;15.400;15.050;15.360;3.900.000;14.910;15.250;15.400;0.450;3.02;12/09/2018 00:00
15.200;15.430;15.050;15.100;2.100.000;15.360;15.070;15.250;-0.160;-1.04;13/09/2018 00:00
15.410;15.420;15.020;15.210;4.300.000;15.200;15.260;15.420;0.210;1.38;14/09/2018 00:00
15.310;16.000;15.310;15.440;131.300.000;15.410;15.260;16.100;-0.100;-0.65;17/09/2018 00:00
15.950;16.400;15.500;15.770;67.100.000;15.310;15.950;16.100;0.640;4.18;18/09/2018 00:00
16.300;16.620;15.810;15.970;25.300.000;15.950;16.020;16.350;0.350;2.19;19/09/2018 00:00
16.010;16.520;16.000;16.380;4.800.000;16.300;15.940;16.380;-0.290;-1.78;20/09/2018 00:00
16.510;16.660;16.000;16.010;15.400.000;16.010;16.430;16.630;0.500;3.12;21/09/2018 00:00
16.500;16.590;16.100;16.580;3.700.000;16.510;16.490;16.610;-0.010;-0.06;24/09/2018 00:00
16.570;16.710;16.100;16.130;10.700.000;16.500;16.550;16.710;0.070;0.42;25/09/2018 00:00
16.650;16.800;16.580;16.780;5.900.000;16.570;16.620;16.760;0.080;0.48;26/09/2018 00:00
16.500;16.770;16.500;16.770;3.400.000;16.650;16.500;16.650;-0.150;-0.90;27/09/2018 00:00
16.250;16.610;16.110;16.610;3.600.000;16.500;16.200;16.230;-0.250;-1.52;28/09/2018 00:00
16.110;16.250;15.970;16.250;3.500.000;16.250;15.990;16.110;-0.140;-0.86;01/10/2018 00:00
17.160;17.180;16.410;16.480;40.900.000;16.110;17.010;17.170;1.050;6.52;02/10/2018 00:00
18.090;18.800;17.180;17.180;40.300.000;17.160;18.060;18.090;0.930;5.42;03/10/2018 00:00
18.310;18.320;17.210;17.210;16.400.000;18.090;18.230;18.470;0.220;1.22;04/10/2018 00:00
18.180;18.700;18.110;18.310;9.200.000;18.310;17.900;18.190;-0.130;-0.71;05/10/2018 00:00
19.220;19.330;18.700;19.200;15.200.000;18.180;19.060;19.220;1.120;6.19;08/10/2018 00:00
19.220;19.300;19.000;19.000;2.600.000;19.220;19.130;19.220;0.000;0.00;09/10/2018 00:00
18.050;19.450;18.050;19.400;1.800.000;19.220;17.990;18.200;-1.170;-6.09;10/10/2018 00:00
18.440;18.630;18.000;18.070;5.800.000;18.050;18.230;18.450;0.390;2.16;11/10/2018 00:00
18.520;18.800;18.050;18.650;8.500.000;18.440;18.440;18.610;0.080;0.43;15/10/2018 00:00
19.020;19.460;18.410;18.620;13.300.000;18.520;19.240;19.440;0.500;2.70;16/10/2018 00:00
19.600;20.100;18.890;18.890;22.400.000;19.020;19.480;19.630;0.580;3.05;17/10/2018 00:00
19.160;19.840;19.120;19.220;24.200.000;19.600;19.160;19.310;-0.440;-2.24;18/10/2018 00:00
19.290;19.300;19.100;19.300;4.000.000;19.160;19.030;19.290;0.130;0.68;19/10/2018 00:00
19.800;20.010;19.250;19.290;24.200.000;19.290;19.520;19.800;0.510;2.64;22/10/2018 00:00
20.100;20.270;19.400;19.800;17.500.000;19.800;20.150;20.210;0.300;1.52;23/10/2018 00:00
19.760;20.090;19.700;19.720;10.800.000;20.100;19.510;19.770;-0.340;-1.69;24/10/2018 00:00
20.490;20.520;19.520;19.610;22.100.000;19.760;20.280;20.470;0.730;3.69;25/10/2018 00:00
20.780;20.780;20.480;20.480;8.700.000;20.490;20.780;20.790;0.290;1.42;26/10/2018 00:00
21.010;21.990;21.010;21.020;11.600.000;20.780;20.920;21.080;0.230;1.11;29/10/2018 00:00
21.930;22.060;21.460;21.460;8.100.000;21.010;21.770;21.930;0.920;4.38;30/10/2018 00:00
20.700;22.890;20.360;22.370;50.500.000;21.930;20.640;20.700;-1.230;-5.61;31/10/2018 00:00
20.000;21.410;19.750;20.890;33.700.000;20.700;20.000;20.420;-0.700;-3.38;01/11/2018 00:00
20.100;20.500;20.030;20.030;13.100.000;20.000;20.100;20.380;0.100;0.50;05/11/2018 00:00
19.820;20.250;19.790;20.100;10.800.000;20.100;19.810;19.830;-0.280;-1.39;06/11/2018 00:00
19.720;20.200;19.720;19.820;6.400.000;19.820;19.710;19.760;-0.100;-0.50;07/11/2018 00:00
19.000;20.170;19.000;19.890;52.400.000;19.720;18.990;19.450;-0.720;-3.65;08/11/2018 00:00
19.840;19.840;19.130;19.290;6.900.000;19.000;19.730;19.840;0.840;4.42;09/11/2018 00:00
19.790;19.960;19.500;19.840;10.100.000;19.840;19.660;19.790;-0.050;-0.25;12/11/2018 00:00
19.670;19.670;18.810;19.630;12.500.000;19.790;19.590;19.670;-0.120;-0.61;13/11/2018 00:00
19.200;19.910;19.110;19.110;2.100.000;19.670;19.200;19.400;-0.470;-2.39;14/11/2018 00:00
20.130;20.250;19.800;19.800;12.100.000;19.200;20.020;20.140;0.930;4.84;16/11/2018 00:00
20.040;20.500;19.800;20.110;10.100.000;20.130;19.810;20.040;-0.090;-0.45;19/11/2018 00:00
19.800;20.040;19.000;19.810;17.400.000;20.040;19.690;19.830;-0.240;-1.20;21/11/2018 00:00
19.940;20.290;19.600;20.190;7.100.000;19.800;19.770;19.940;0.140;0.71;22/11/2018 00:00
20.000;20.190;19.700;19.940;4.100.000;19.940;19.850;20.050;0.060;0.30;23/11/2018 00:00
19.320;20.080;19.320;20.080;8.500.000;20.000;19.000;19.320;-0.680;-3.40;26/11/2018 00:00
20.180;20.180;19.320;19.320;14.300.000;19.320;19.850;20.180;0.860;4.45;27/11/2018 00:00
20.340;20.360;19.670;19.670;5.200.000;20.180;20.180;20.340;0.160;0.79;28/11/2018 00:00
20.500;20.540;20.170;20.370;10.400.000;20.340;20.250;20.490;0.160;0.79;29/11/2018 00:00
20.610;20.890;20.170;20.190;9.600.000;20.500;20.600;20.900;0.110;0.54;30/11/2018 00:00
20.700;21.420;20.510;20.910;11.900.000;20.610;20.510;20.770;0.090;0.44;03/12/2018 00:00
20.560;21.000;20.470;20.990;5.300.000;20.700;20.560;20.800;-0.140;-0.68;04/12/2018 00:00
20.410;21.000;20.340;20.340;9.400.000;20.560;20.410;20.500;-0.150;-0.73;05/12/2018 00:00
20.510;20.610;20.330;20.340;1.000.000;20.410;20.490;20.670;0.100;0.49;06/12/2018 00:00
20.700;21.680;20.310;20.670;10.100.000;20.510;20.690;20.800;0.190;0.93;07/12/2018 00:00
20.160;20.840;20.000;20.710;5.600.000;20.700;20.150;20.300;-0.540;-2.61;10/12/2018 00:00
20.270;20.410;19.800;20.150;7.100.000;20.160;19.950;20.290;0.110;0.55;11/12/2018 00:00
20.030;20.300;20.000;20.300;7.000.000;20.270;20.030;20.300;-0.240;-1.18;12/12/2018 00:00
20.490;20.700;20.020;20.060;14.200.000;20.030;20.320;20.650;0.460;2.30;13/12/2018 00:00
20.900;21.080;20.410;20.500;19.400.000;20.490;20.780;20.890;0.410;2.00;14/12/2018 00:00
20.440;20.920;20.330;20.600;7.500.000;20.780;20.430;20.530;-0.340;-1.64;17/12/2018 00:00
20.940;20.940;20.500;20.780;16.800.000;20.440;20.890;20.940;0.500;2.45;18/12/2018 00:00
20.850;21.000;20.720;20.750;19.700.000;20.890;20.830;20.950;-0.040;-0.19;19/12/2018 00:00
20.390;21.040;20.270;20.850;19.600.000;20.850;20.210;20.470;-0.460;-2.21;20/12/2018 00:00
20.310;20.690;20.310;20.390;2.700.000;20.390;20.340;20.400;-0.080;-0.39;21/12/2018 00:00
20.050;20.310;19.900;20.310;1.800.000;20.310;19.950;20.270;-0.260;-1.28;26/12/2018 00:00
19.400;20.300;19.400;20.180;5.300.000;20.050;19.200;20.300;-0.650;-3.24;27/12/2018 00:00
20.530;20.540;20.220;20.300;6.100.000;19.400;20.420;20.530;1.130;5.82;28/12/2018 00:00
